iniquity	0.02	0.02	0.02	0.02	0.9	0.02
pollution	0.02	0.02	0.02	0.02	0.9	0.02
spurious	0.02	0.02	0.02	0.02	0.9	0.02
aberration	0.02	0.02	0.02	0.02	0.9	0.02
saturated	0.02	0.02	0.02	0.02	0.9	0.02
stomach	0.02	0.02	0.02	0.02	0.9	0.02
faeces	0.02	0.02	0.02	0.02	0.9	0.02
sticky	0.02	0.02	0.02	0.02	0.9	0.02
dispose	0.02	0.02	0.02	0.02	0.9	0.02
liar	0.02	0.02	0.02	0.02	0.9	0.02
squirm	0.02	0.02	0.02	0.02	0.9	0.02
unworthy	0.02	0.02	0.02	0.02	0.9	0.02
rags	0.02	0.02	0.02	0.02	0.9	0.02
dank	0.02	0.02	0.02	0.02	0.9	0.02
sump	0.02	0.02	0.02	0.02	0.9	0.02
secretion	0.02	0.02	0.02	0.02	0.9	0.02
pollute	0.02	0.02	0.02	0.02	0.9	0.02
bowels	0.02	0.02	0.02	0.02	0.9	0.02
harlot	0.02	0.02	0.02	0.02	0.9	0.02
distorted	0.02	0.02	0.02	0.02	0.9	0.02
manure	0.02	0.02	0.02	0.02	0.9	0.02
unsatisfactory	0.02	0.02	0.02	0.02	0.9	0.02
discoloration	0.02	0.02	0.02	0.02	0.9	0.02
amphetamines	0.02	0.02	0.02	0.02	0.9	0.02
deform	0.02	0.02	0.02	0.02	0.9	0.02
cannibalism	0.02	0.02	0.02	0.02	0.9	0.02
crawl	0.02	0.02	0.02	0.02	0.9	0.02
diaper	0.02	0.02	0.02	0.02	0.9	0.02
quagmire	0.02	0.02	0.02	0.02	0.9	0.02
grimy	0.02	0.02	0.02	0.02	0.9	0.02
ooze	0.02	0.02	0.02	0.02	0.9	0.02
farcical	0.02	0.02	0.02	0.02	0.9	0.02
burnt	0.02	0.02	0.02	0.02	0.9	0.02
gush	0.02	0.02	0.02	0.02	0.02	0.9
nose	0.02	0.02	0.02	0.02	0.9	0.02
thrift	0.02	0.02	0.02	0.02	0.9	0.02
undoubted	0.02	0.02	0.02	0.02	0.9	0.02
ineffectual	0.02	0.02	0.02	0.02	0.9	0.02
loo	0.02	0.02	0.02	0.02	0.9	0.02
cough	0.02	0.02	0.02	0.02	0.9	0.02
porn	0.02	0.02	0.02	0.02	0.9	0.02
contaminate	0.02	0.02	0.02	0.02	0.9	0.02
daft	0.02	0.02	0.02	0.02	0.9	0.02
germ	0.02	0.02	0.02	0.02	0.9	0.02
filthy	0.02	0.02	0.02	0.02	0.9	0.02
gorge	0.02	0.02	0.02	0.02	0.9	0.02
spew	0.02	0.02	0.02	0.02	0.9	0.02
bran	0.02	0.02	0.02	0.02	0.9	0.02
gut	0.02	0.02	0.02	0.02	0.9	0.02
soiled	0.02	0.02	0.02	0.02	0.9	0.02
materialist	0.02	0.02	0.02	0.02	0.9	0.02
disregarded	0.02	0.02	0.02	0.02	0.9	0.02
piles	0.02	0.02	0.02	0.02	0.9	0.02
swine	0.02	0.02	0.02	0.02	0.9	0.02
phlegm	0.02	0.02	0.02	0.02	0.9	0.02
ignorant	0.02	0.02	0.02	0.02	0.9	0.02
bombed	0.02	0.02	0.02	0.02	0.9	0.02
impurity	0.02	0.02	0.02	0.02	0.9	0.02
bribery	0.02	0.02	0.02	0.02	0.9	0.02
outhouse	0.02	0.02	0.02	0.02	0.9	0.02
perverted	0.02	0.02	0.02	0.02	0.9	0.02
puke	0.02	0.02	0.02	0.02	0.9	0.02
critter	0.02	0.02	0.02	0.02	0.9	0.02
crap	0.02	0.02	0.02	0.02	0.9	0.02
impure	0.02	0.02	0.02	0.02	0.9	0.02
lurid	0.02	0.02	0.02	0.02	0.9	0.02
secrete	0.02	0.02	0.02	0.02	0.9	0.02
aphid	0.02	0.02	0.02	0.02	0.9	0.02
falsity	0.02	0.02	0.02	0.02	0.9	0.02
rancid	0.02	0.02	0.02	0.02	0.9	0.02
lick	0.02	0.02	0.02	0.02	0.9	0.02
fool	0.02	0.02	0.02	0.02	0.9	0.02
hypocrite	0.02	0.02	0.02	0.02	0.9	0.02
pus	0.02	0.02	0.02	0.02	0.9	0.02
nicotine	0.02	0.02	0.02	0.02	0.9	0.02
slimy	0.02	0.02	0.02	0.02	0.9	0.02
tasteless	0.02	0.02	0.02	0.02	0.9	0.02
swig	0.02	0.02	0.02	0.02	0.9	0.02
laughable	0.02	0.02	0.02	0.02	0.9	0.02
unwashed	0.02	0.02	0.02	0.02	0.9	0.02
gaby	0.02	0.02	0.02	0.02	0.9	0.02
slug	0.02	0.02	0.02	0.02	0.9	0.02
distaste	0.02	0.02	0.02	0.02	0.9	0.02
muddy	0.02	0.02	0.02	0.02	0.9	0.02
cuckold	0.02	0.02	0.02	0.02	0.9	0.02
brothel	0.02	0.02	0.02	0.02	0.9	0.02
hypocritical	0.02	0.02	0.02	0.02	0.9	0.02
flesh	0.02	0.02	0.02	0.02	0.9	0.02
stinking	0.02	0.02	0.02	0.02	0.9	0.02
gratuitous	0.02	0.02	0.02	0.02	0.9	0.02
repelling	0.02	0.02	0.02	0.02	0.9	0.02
sewage	0.02	0.02	0.02	0.02	0.9	0.02
lesser	0.02	0.02	0.02	0.02	0.9	0.02
monochrome	0.02	0.02	0.02	0.02	0.9	0.02
reflux	0.02	0.02	0.02	0.02	0.9	0.02
questionable	0.02	0.02	0.02	0.02	0.9	0.02
sinning	0.02	0.02	0.02	0.02	0.9	0.02
rash	0.02	0.02	0.02	0.02	0.9	0.02
quack	0.02	0.02	0.02	0.02	0.9	0.02
dirty	0.02	0.02	0.02	0.02	0.9	0.02
vacuous	0.02	0.02	0.02	0.02	0.9	0.02
sewerage	0.02	0.02	0.02	0.02	0.9	0.02
withered	0.02	0.02	0.02	0.02	0.9	0.02
regurgitation	0.02	0.02	0.02	0.02	0.9	0.02
donkey	0.02	0.02	0.02	0.02	0.9	0.02
loathing	0.02	0.02	0.02	0.02	0.9	0.02
mite	0.02	0.02	0.02	0.02	0.9	0.02
heretic	0.02	0.02	0.02	0.02	0.9	0.02
crusty	0.02	0.02	0.02	0.02	0.9	0.02
abnormal	0.02	0.02	0.02	0.02	0.9	0.02
larceny	0.02	0.02	0.02	0.02	0.9	0.02
bloated	0.02	0.02	0.02	0.02	0.9	0.02
constipation	0.02	0.02	0.02	0.02	0.9	0.02
unsightly	0.02	0.02	0.02	0.02	0.9	0.02
shabby	0.02	0.02	0.02	0.02	0.9	0.02
lavatory	0.02	0.02	0.02	0.02	0.9	0.02
muck	0.02	0.02	0.02	0.02	0.9	0.02
pornography	0.02	0.02	0.02	0.02	0.9	0.02
stools	0.02	0.02	0.02	0.02	0.9	0.02
displeasure	0.02	0.02	0.02	0.02	0.9	0.02
prosecution	0.02	0.02	0.02	0.02	0.9	0.02
sewer	0.02	0.02	0.02	0.02	0.9	0.02
shameless	0.02	0.02	0.02	0.02	0.9	0.02
gross	0.02	0.02	0.02	0.02	0.9	0.02
pimple	0.02	0.02	0.02	0.02	0.9	0.02
tetanus	0.02	0.02	0.02	0.02	0.9	0.02
idiot	0.02	0.02	0.02	0.02	0.9	0.02
sludge	0.02	0.02	0.02	0.02	0.9	0.02
smelling	0.02	0.02	0.02	0.02	0.9	0.02
octopus	0.02	0.02	0.02	0.02	0.9	0.02
gob	0.02	0.02	0.02	0.02	0.9	0.02
gruesome	0.02	0.02	0.02	0.02	0.9	0.02
wart	0.02	0.02	0.02	0.02	0.9	0.02
parrot	0.02	0.02	0.02	0.02	0.9	0.02
garbage	0.02	0.02	0.02	0.02	0.9	0.02
unmanageable	0.02	0.02	0.02	0.02	0.9	0.02
pregnancy	0.02	0.02	0.02	0.02	0.9	0.02
pompous	0.02	0.02	0.02	0.02	0.9	0.02
backwards	0.02	0.02	0.02	0.02	0.9	0.02
humiliating	0.02	0.02	0.02	0.02	0.9	0.02
mockery	0.02	0.02	0.02	0.02	0.9	0.02
entrails	0.02	0.02	0.02	0.02	0.9	0.02
corruption	0.02	0.02	0.02	0.02	0.9	0.02
lusty	0.02	0.02	0.02	0.02	0.9	0.02
malfeasance	0.02	0.02	0.02	0.02	0.9	0.02
vulgar	0.02	0.02	0.02	0.02	0.9	0.02
mire	0.02	0.02	0.02	0.02	0.9	0.02
hairy	0.02	0.02	0.02	0.02	0.9	0.02
kite	0.02	0.02	0.02	0.02	0.9	0.02
prostitute	0.02	0.02	0.02	0.02	0.9	0.02
ugly	0.02	0.02	0.02	0.02	0.9	0.02
scrub	0.02	0.02	0.02	0.02	0.9	0.02
unconscionable	0.02	0.02	0.02	0.02	0.9	0.02
plagiarism	0.02	0.02	0.02	0.02	0.9	0.02
newbeginnings	0.02	0.02	0.02	0.02	0.02	0.9
heartily	0.02	0.02	0.02	0.02	0.02	0.9
soothing	0.02	0.02	0.02	0.02	0.02	0.9
familiarity	0.02	0.02	0.02	0.02	0.02	0.9
foodie	0.02	0.02	0.02	0.02	0.02	0.9
pursuit	0.02	0.02	0.02	0.02	0.02	0.9
absolution	0.02	0.02	0.02	0.02	0.02	0.9
sixty	0.02	0.02	0.02	0.02	0.02	0.9
charity	0.02	0.02	0.02	0.02	0.02	0.9
everlasting	0.02	0.02	0.02	0.02	0.02	0.9
carol	0.02	0.02	0.02	0.02	0.02	0.9
achievement	0.02	0.02	0.02	0.02	0.02	0.9
pleasurable	0.02	0.02	0.02	0.02	0.02	0.9
vivid	0.02	0.02	0.02	0.02	0.02	0.9
zen	0.02	0.02	0.02	0.02	0.02	0.9
heal	0.02	0.02	0.02	0.02	0.02	0.9
littlethings	0.02	0.02	0.02	0.02	0.02	0.9
bestfeeling	0.02	0.02	0.02	0.02	0.02	0.9
running	0.02	0.02	0.02	0.02	0.02	0.9
established	0.02	0.02	0.02	0.02	0.02	0.9
reproductive	0.02	0.02	0.02	0.02	0.02	0.9
vitality	0.02	0.02	0.02	0.02	0.02	0.9
comfy	0.02	0.02	0.02	0.02	0.02	0.9
energy	0.02	0.02	0.02	0.02	0.02	0.9
bookstore	0.02	0.02	0.02	0.02	0.02	0.9
christmassy	0.02	0.02	0.02	0.02	0.02	0.9
roadtrip	0.02	0.02	0.02	0.02	0.02	0.9
fruity	0.02	0.02	0.02	0.02	0.02	0.9
save	0.02	0.02	0.02	0.02	0.02	0.9
kid	0.02	0.02	0.02	0.02	0.02	0.9
meditating	0.02	0.02	0.02	0.02	0.02	0.9
felicity	0.02	0.02	0.02	0.02	0.02	0.9
contentment	0.02	0.02	0.02	0.02	0.02	0.9
gifts	0.02	0.02	0.02	0.02	0.02	0.9
praised	0.02	0.02	0.02	0.02	0.02	0.9
payday	0.02	0.02	0.02	0.02	0.02	0.9
beautify	0.02	0.02	0.02	0.02	0.02	0.9
sand	0.02	0.02	0.02	0.02	0.02	0.9
godisgreat	0.02	0.02	0.02	0.02	0.02	0.9
uplift	0.02	0.02	0.02	0.02	0.02	0.9
besties	0.02	0.02	0.02	0.02	0.02	0.9
cookies	0.02	0.02	0.02	0.02	0.02	0.9
party	0.02	0.02	0.02	0.02	0.02	0.9
taoism	0.02	0.02	0.02	0.02	0.02	0.9
homesweethome	0.02	0.02	0.02	0.02	0.02	0.9
memoriesiwontforget	0.02	0.02	0.02	0.02	0.02	0.9
celebratory	0.02	0.02	0.02	0.02	0.02	0.9
friend	0.02	0.02	0.02	0.02	0.02	0.9
feelgood	0.02	0.02	0.02	0.02	0.02	0.9
prayer	0.02	0.02	0.02	0.02	0.02	0.9
lounging	0.02	0.02	0.02	0.02	0.02	0.9
crafts	0.02	0.02	0.02	0.02	0.02	0.9
tea	0.02	0.02	0.02	0.02	0.02	0.9
sex	0.02	0.02	0.02	0.02	0.02	0.9
aloha	0.02	0.02	0.02	0.02	0.02	0.9
thanksgiving	0.02	0.02	0.02	0.02	0.02	0.9
fulfillment	0.02	0.02	0.02	0.02	0.02	0.9
glorious	0.02	0.02	0.02	0.02	0.02	0.9
salute	0.02	0.02	0.02	0.02	0.02	0.9
praisejesus	0.02	0.02	0.02	0.02	0.02	0.9
newday	0.02	0.02	0.02	0.02	0.02	0.9
lovinlife	0.02	0.02	0.02	0.02	0.02	0.9
friendliness	0.02	0.02	0.02	0.02	0.02	0.9
marrow	0.02	0.02	0.02	0.02	0.02	0.9
bestdayever	0.02	0.02	0.02	0.02	0.02	0.9
woohoo	0.02	0.02	0.02	0.02	0.02	0.9
thrilled	0.02	0.02	0.02	0.02	0.02	0.9
newyear	0.02	0.02	0.02	0.02	0.02	0.9
darling	0.02	0.02	0.02	0.02	0.02	0.9
unwind	0.02	0.02	0.02	0.02	0.02	0.9
wine	0.02	0.02	0.02	0.02	0.02	0.9
warm	0.02	0.02	0.02	0.02	0.02	0.9
rainbows	0.02	0.02	0.02	0.02	0.02	0.9
pleasures	0.02	0.02	0.02	0.02	0.02	0.9
elegance	0.02	0.02	0.02	0.02	0.02	0.9
bridal	0.02	0.02	0.02	0.02	0.02	0.9
overjoyed	0.02	0.02	0.02	0.02	0.02	0.9
cuddled	0.02	0.02	0.02	0.02	0.02	0.9
cheers	0.02	0.02	0.02	0.02	0.02	0.9
livelife	0.02	0.02	0.02	0.02	0.02	0.9
gladness	0.02	0.02	0.02	0.02	0.02	0.9
travel	0.02	0.02	0.02	0.02	0.02	0.9
smiled	0.02	0.02	0.02	0.02	0.02	0.9
listenting	0.02	0.02	0.02	0.02	0.02	0.9
surreal	0.02	0.02	0.02	0.02	0.02	0.9
eternal	0.02	0.02	0.02	0.02	0.02	0.9
outdoors	0.02	0.02	0.02	0.02	0.02	0.9
lovelovelove	0.02	0.02	0.02	0.02	0.02	0.9
pedicure	0.02	0.02	0.02	0.02	0.02	0.9
harvest	0.02	0.02	0.02	0.02	0.02	0.9
laughing	0.02	0.02	0.02	0.02	0.02	0.9
lover	0.02	0.02	0.02	0.02	0.02	0.9
movies	0.02	0.02	0.02	0.02	0.02	0.9
flowers	0.02	0.02	0.02	0.02	0.02	0.9
tinsel	0.02	0.02	0.02	0.02	0.02	0.9
goodnews	0.02	0.02	0.02	0.02	0.02	0.9
tranquil	0.02	0.02	0.02	0.02	0.02	0.9
yaaaay	0.02	0.02	0.02	0.02	0.02	0.9
faithfulness	0.02	0.02	0.02	0.02	0.02	0.9
dream	0.02	0.02	0.02	0.02	0.02	0.9
bounty	0.02	0.02	0.02	0.02	0.02	0.9
reunite	0.02	0.02	0.02	0.02	0.02	0.9
approve	0.02	0.02	0.02	0.02	0.02	0.9
lovemylife	0.02	0.02	0.02	0.02	0.02	0.9
heaven	0.02	0.02	0.02	0.02	0.02	0.9
glad	0.02	0.02	0.02	0.02	0.02	0.9
whiteness	0.02	0.02	0.02	0.02	0.02	0.9
sipping	0.02	0.02	0.02	0.02	0.02	0.9
fortitude	0.02	0.02	0.02	0.02	0.02	0.9
vindication	0.02	0.02	0.02	0.02	0.02	0.9
uplifting	0.02	0.02	0.02	0.02	0.02	0.9
cheery	0.02	0.02	0.02	0.02	0.02	0.9
beauty	0.02	0.02	0.02	0.02	0.02	0.9
pride	0.02	0.02	0.02	0.02	0.02	0.9
positively	0.02	0.02	0.02	0.02	0.02	0.9
noworries	0.02	0.02	0.02	0.02	0.02	0.9
living	0.02	0.02	0.02	0.02	0.02	0.9
friendly	0.02	0.02	0.02	0.02	0.02	0.9
glide	0.02	0.02	0.02	0.02	0.02	0.9
dignity	0.02	0.02	0.02	0.02	0.02	0.9
holiday	0.02	0.02	0.02	0.02	0.02	0.9
passionate	0.02	0.02	0.02	0.02	0.02	0.9
sensuous	0.02	0.02	0.02	0.02	0.02	0.9
snuggled	0.02	0.02	0.02	0.02	0.02	0.9
congratulatory	0.02	0.02	0.02	0.02	0.02	0.9
whatmakesmesmile	0.02	0.02	0.02	0.02	0.02	0.9
santa	0.02	0.02	0.02	0.02	0.02	0.9
dayoff	0.02	0.02	0.02	0.02	0.02	0.9
presents	0.02	0.02	0.02	0.02	0.02	0.9
truelove	0.02	0.02	0.02	0.02	0.02	0.9
visionary	0.02	0.02	0.02	0.02	0.02	0.9
mucis	0.02	0.02	0.02	0.02	0.02	0.9
brightens	0.02	0.02	0.02	0.02	0.02	0.9
true	0.02	0.02	0.02	0.02	0.02	0.9
newme	0.02	0.02	0.02	0.02	0.02	0.9
simplicity	0.02	0.02	0.02	0.02	0.02	0.9
healthy	0.02	0.02	0.02	0.02	0.02	0.9
fireplace	0.02	0.02	0.02	0.02	0.02	0.9
outstanding	0.02	0.02	0.02	0.02	0.02	0.9
romp	0.02	0.02	0.02	0.02	0.02	0.9
cuddles	0.02	0.02	0.02	0.02	0.02	0.9
soppy	0.02	0.02	0.02	0.02	0.02	0.9
adventure	0.02	0.02	0.02	0.02	0.02	0.9
carnival	0.02	0.02	0.02	0.02	0.02	0.9
soothe	0.02	0.02	0.02	0.02	0.02	0.9
summer	0.02	0.02	0.02	0.02	0.02	0.9
heavenly	0.02	0.02	0.02	0.02	0.02	0.9
accomplishment	0.02	0.02	0.02	0.02	0.02	0.9
TRUE	0.02	0.02	0.02	0.02	0.02	0.9
measured	0.02	0.02	0.02	0.02	0.02	0.9
possess	0.02	0.02	0.02	0.02	0.02	0.9
praise	0.02	0.02	0.02	0.02	0.02	0.9
kiddo	0.02	0.02	0.02	0.02	0.02	0.9
goals	0.02	0.02	0.02	0.02	0.02	0.9
roadster	0.02	0.02	0.02	0.02	0.02	0.9
choral	0.02	0.02	0.02	0.02	0.02	0.9
fab	0.02	0.02	0.02	0.02	0.02	0.9
goodfeeling	0.02	0.02	0.02	0.02	0.02	0.9
victor	0.02	0.02	0.02	0.02	0.02	0.9
yayyyy	0.02	0.02	0.02	0.02	0.02	0.9
accomplish	0.02	0.02	0.02	0.02	0.02	0.9
castle	0.02	0.02	0.02	0.02	0.02	0.9
sublimation	0.02	0.02	0.02	0.02	0.02	0.9
improvement	0.02	0.02	0.02	0.02	0.02	0.9
picturesque	0.02	0.02	0.02	0.02	0.02	0.9
mademyday	0.02	0.02	0.02	0.02	0.02	0.9
heavens	0.02	0.02	0.02	0.02	0.02	0.9
sunset	0.02	0.02	0.02	0.02	0.02	0.9
win	0.02	0.02	0.02	0.02	0.02	0.9
masterpiece	0.02	0.02	0.02	0.02	0.02	0.9
marvelously	0.02	0.02	0.02	0.02	0.02	0.9
meritorious	0.02	0.02	0.02	0.02	0.02	0.9
fabulous	0.02	0.02	0.02	0.02	0.02	0.9
goodvibes	0.02	0.02	0.02	0.02	0.02	0.9
wages	0.02	0.02	0.02	0.02	0.02	0.9
hippie	0.02	0.02	0.02	0.02	0.02	0.9
thankful	0.02	0.02	0.02	0.02	0.02	0.9
artwork	0.02	0.02	0.02	0.02	0.02	0.9
ambition	0.02	0.02	0.02	0.02	0.02	0.9
luxurious	0.02	0.02	0.02	0.02	0.02	0.9
resplendent	0.02	0.02	0.02	0.02	0.02	0.9
matrimony	0.02	0.02	0.02	0.02	0.02	0.9
eagerness	0.02	0.02	0.02	0.02	0.02	0.9
favor	0.02	0.02	0.02	0.02	0.02	0.9
critical	0.02	0.02	0.02	0.02	0.02	0.9
purify	0.02	0.02	0.02	0.02	0.02	0.9
almighty	0.02	0.02	0.02	0.02	0.02	0.9
inseparable	0.02	0.02	0.02	0.02	0.02	0.9
lovelife	0.02	0.02	0.02	0.02	0.02	0.9
fulfilled	0.02	0.02	0.02	0.02	0.02	0.9
goodies	0.02	0.02	0.02	0.02	0.02	0.9
full	0.02	0.02	0.02	0.02	0.02	0.9
soul	0.02	0.02	0.02	0.02	0.02	0.9
lifetime	0.02	0.02	0.02	0.02	0.02	0.9
lovemaking	0.02	0.02	0.02	0.02	0.02	0.9
elite	0.02	0.02	0.02	0.02	0.02	0.9
glorification	0.02	0.02	0.02	0.02	0.02	0.9
beautification	0.02	0.02	0.02	0.02	0.02	0.9
festive	0.02	0.02	0.02	0.02	0.02	0.9
advent	0.02	0.02	0.02	0.02	0.02	0.9
massage	0.02	0.02	0.02	0.02	0.02	0.9
entertaining	0.02	0.02	0.02	0.02	0.02	0.9
tuesday	0.02	0.02	0.02	0.02	0.02	0.9
husband	0.02	0.02	0.02	0.02	0.02	0.9
blissful	0.02	0.02	0.02	0.02	0.02	0.9
thebest	0.02	0.02	0.02	0.02	0.02	0.9
recreational	0.02	0.02	0.02	0.02	0.02	0.9
scenic	0.02	0.02	0.02	0.02	0.02	0.9
calf	0.02	0.02	0.02	0.02	0.02	0.9
chow	0.02	0.02	0.02	0.02	0.02	0.9
motherhood	0.02	0.02	0.02	0.02	0.02	0.9
nostalgic	0.02	0.02	0.02	0.02	0.02	0.9
shepherd	0.02	0.02	0.02	0.02	0.02	0.9
trance	0.02	0.02	0.02	0.02	0.02	0.9
bless	0.02	0.02	0.02	0.02	0.02	0.9
creativity	0.02	0.02	0.02	0.02	0.02	0.9
mindfulness	0.02	0.02	0.02	0.02	0.02	0.9
glowing	0.02	0.02	0.02	0.02	0.02	0.9
stargazing	0.02	0.02	0.02	0.02	0.02	0.9
beam	0.02	0.02	0.02	0.02	0.02	0.9
communion	0.02	0.02	0.02	0.02	0.02	0.9
wealth	0.02	0.02	0.02	0.02	0.02	0.9
freshair	0.02	0.02	0.02	0.02	0.02	0.9
inspire	0.02	0.02	0.02	0.02	0.02	0.9
congrats	0.02	0.02	0.02	0.02	0.02	0.9
snuggles	0.02	0.02	0.02	0.02	0.02	0.9
cutie	0.02	0.02	0.02	0.02	0.02	0.9
classical	0.02	0.02	0.02	0.02	0.02	0.9
strength	0.02	0.02	0.02	0.02	0.02	0.9
psalm	0.02	0.02	0.02	0.02	0.02	0.9
psalms	0.02	0.02	0.02	0.02	0.02	0.9
sensational	0.02	0.02	0.02	0.02	0.02	0.9
kiddos	0.02	0.02	0.02	0.02	0.02	0.9
happyvalentinesday	0.02	0.02	0.02	0.02	0.02	0.9
serene	0.02	0.02	0.02	0.02	0.02	0.9
pumped	0.02	0.02	0.02	0.02	0.02	0.9
sweetness	0.02	0.02	0.02	0.02	0.02	0.9
happynewyear	0.02	0.02	0.02	0.02	0.02	0.9
elegant	0.02	0.02	0.02	0.02	0.02	0.9
greatfriends	0.02	0.02	0.02	0.02	0.02	0.9
scifi	0.02	0.02	0.02	0.02	0.02	0.9
greatful	0.02	0.02	0.02	0.02	0.02	0.9
companion	0.02	0.02	0.02	0.02	0.02	0.9
poems	0.02	0.02	0.02	0.02	0.02	0.9
yayy	0.02	0.02	0.02	0.02	0.02	0.9
nostress	0.02	0.02	0.02	0.02	0.02	0.9
diary	0.02	0.02	0.02	0.02	0.02	0.9
twinkle	0.02	0.02	0.02	0.02	0.02	0.9
peppermint	0.02	0.02	0.02	0.02	0.02	0.9
beautiful	0.02	0.02	0.02	0.02	0.02	0.9
divine	0.02	0.02	0.02	0.02	0.02	0.9
ardent	0.02	0.02	0.02	0.02	0.02	0.9
familytime	0.02	0.02	0.02	0.02	0.02	0.9
playhouse	0.02	0.02	0.02	0.02	0.02	0.9
christmasspirit	0.02	0.02	0.02	0.02	0.02	0.9
ilovechristmas	0.02	0.02	0.02	0.02	0.02	0.9
friendship	0.02	0.02	0.02	0.02	0.02	0.9
charmed	0.02	0.02	0.02	0.02	0.02	0.9
glory	0.02	0.02	0.02	0.02	0.02	0.9
brilliant	0.02	0.02	0.02	0.02	0.02	0.9
sonorous	0.02	0.02	0.02	0.02	0.02	0.9
reunion	0.02	0.02	0.02	0.02	0.02	0.9
friends	0.02	0.02	0.02	0.02	0.02	0.9
goodtimes	0.02	0.02	0.02	0.02	0.02	0.9
chai	0.02	0.02	0.02	0.02	0.02	0.9
thelittlethings	0.02	0.02	0.02	0.02	0.02	0.9
amen	0.02	0.02	0.02	0.02	0.02	0.9
helpful	0.02	0.02	0.02	0.02	0.02	0.9
frosty	0.02	0.02	0.02	0.02	0.02	0.9
simple	0.02	0.02	0.02	0.02	0.02	0.9
yaay	0.02	0.02	0.02	0.02	0.02	0.9
serenity	0.02	0.02	0.02	0.02	0.02	0.9
blossom	0.02	0.02	0.02	0.02	0.02	0.9
teamjesus	0.02	0.02	0.02	0.02	0.02	0.9
namaste	0.02	0.02	0.02	0.02	0.02	0.9
reminiscing	0.02	0.02	0.02	0.02	0.02	0.9
reggae	0.02	0.02	0.02	0.02	0.02	0.9
silly	0.02	0.02	0.02	0.02	0.02	0.9
church	0.02	0.02	0.02	0.02	0.02	0.9
spending	0.02	0.02	0.02	0.02	0.02	0.9
princess	0.02	0.02	0.02	0.02	0.02	0.9
solucky	0.02	0.02	0.02	0.02	0.02	0.9
exercise	0.02	0.02	0.02	0.02	0.02	0.9
romantic	0.02	0.02	0.02	0.02	0.02	0.9
wonder	0.02	0.02	0.02	0.02	0.02	0.9
lighten	0.02	0.02	0.02	0.02	0.02	0.9
makingdisciples	0.02	0.02	0.02	0.02	0.02	0.9
priceless	0.02	0.02	0.02	0.02	0.02	0.9
sosweet	0.02	0.02	0.02	0.02	0.02	0.9
promise	0.02	0.02	0.02	0.02	0.02	0.9
treasure	0.02	0.02	0.02	0.02	0.02	0.9
exaltation	0.02	0.02	0.02	0.02	0.02	0.9
makesmehappy	0.02	0.02	0.02	0.02	0.02	0.9
dancing	0.02	0.02	0.02	0.02	0.02	0.9
lovable	0.02	0.02	0.02	0.02	0.02	0.9
celestial	0.02	0.02	0.02	0.02	0.02	0.9
cuddling	0.02	0.02	0.02	0.02	0.02	0.9
life	0.02	0.02	0.02	0.02	0.02	0.9
freshstart	0.02	0.02	0.02	0.02	0.02	0.9
devotional	0.02	0.02	0.02	0.02	0.02	0.9
intimate	0.02	0.02	0.02	0.02	0.02	0.9
vacation	0.02	0.02	0.02	0.02	0.02	0.9
pastor	0.02	0.02	0.02	0.02	0.02	0.9
supporter	0.02	0.02	0.02	0.02	0.02	0.9
muchneeded	0.02	0.02	0.02	0.02	0.02	0.9
morning	0.02	0.02	0.02	0.02	0.02	0.9
relaxation	0.02	0.02	0.02	0.02	0.02	0.9
immaculate	0.02	0.02	0.02	0.02	0.02	0.9
weekend	0.02	0.02	0.02	0.02	0.02	0.9
softly	0.02	0.02	0.02	0.02	0.02	0.9
snowing	0.02	0.02	0.02	0.02	0.02	0.9
buzzing	0.02	0.02	0.02	0.02	0.02	0.9
prestige	0.02	0.02	0.02	0.02	0.02	0.9
celebrate	0.02	0.02	0.02	0.02	0.02	0.9
buddha	0.02	0.02	0.02	0.02	0.02	0.9
firstborn	0.02	0.02	0.02	0.02	0.02	0.9
overthemoon	0.02	0.02	0.02	0.02	0.02	0.9
sweetest	0.02	0.02	0.02	0.02	0.02	0.9
giving	0.02	0.02	0.02	0.02	0.02	0.9
meditate	0.02	0.02	0.02	0.02	0.02	0.9
chilling	0.02	0.02	0.02	0.02	0.02	0.9
honored	0.02	0.02	0.02	0.02	0.02	0.9
faith	0.02	0.02	0.02	0.02	0.02	0.9
classics	0.02	0.02	0.02	0.02	0.02	0.9
improves	0.02	0.02	0.02	0.02	0.02	0.9
happiest	0.02	0.02	0.02	0.02	0.02	0.9
amicable	0.02	0.02	0.02	0.02	0.02	0.9
buddy	0.02	0.02	0.02	0.02	0.02	0.9
green	0.02	0.02	0.02	0.02	0.02	0.9
hooray	0.02	0.02	0.02	0.02	0.02	0.9
dreams	0.02	0.02	0.02	0.02	0.02	0.9
breezy	0.02	0.02	0.02	0.02	0.02	0.9
accomplished	0.02	0.02	0.02	0.02	0.02	0.9
gently	0.02	0.02	0.02	0.02	0.02	0.9
relaxing	0.02	0.02	0.02	0.02	0.02	0.9
beginnings	0.02	0.02	0.02	0.02	0.02	0.9
soulful	0.02	0.02	0.02	0.02	0.02	0.9
fuckyeah	0.02	0.02	0.02	0.02	0.02	0.9
star	0.02	0.02	0.02	0.02	0.02	0.9
carefree	0.02	0.02	0.02	0.02	0.02	0.9
cousins	0.02	0.02	0.02	0.02	0.02	0.9
bday	0.02	0.02	0.02	0.02	0.02	0.9
